,Unnamed: 0,Datetime,TweetID,Text,Username
4351,4351.0,2020-10-20 07:51:20+00:00,1318459772610379776,COBA JELASKAN KENAPA MAKIN DEWASA MAKIN OVERTHINKING ???,shafiraramdhan8
4352,4352.0,2020-10-12 12:17:46+00:00,1315627721397948417,di tw isinya ngeluh mulu dah,shafiraramdhan8
4353,4353.0,2020-10-12 10:23:50+00:00,1315599049626537984,astagfirullah aku ini berdosa banget 🙃,shafiraramdhan8
4354,4354.0,2020-10-11 15:53:22+00:00,1315319591606784001,ada yang jual temn gak ?,shafiraramdhan8
4355,4355.0,2020-10-11 14:51:03+00:00,1315303906600120321,"bacot 🤣
banyak alesan lu ah",shafiraramdhan8
4356,4356.0,2020-10-11 10:10:29+00:00,1315233301783703552,"stress karna cinta ❌
stress karna casan hp ✅",shafiraramdhan8
4357,4357.0,2020-10-10 16:21:14+00:00,1314964216286068736,2020 ada dendam apa sih sama fira ?? 🙂,shafiraramdhan8
4358,4358.0,2020-10-10 12:32:49+00:00,1314906732250898433,"ini hati ada masalah apa sih, bdmd mulu astagaaaa",shafiraramdhan8
4359,4359.0,2020-10-09 12:20:59+00:00,1314541366219698177,gimana sih rasanya bales chat baper sambil senyum senyum ? 🙂,shafiraramdhan8
4360,4360.0,2020-10-08 11:14:39+00:00,1314162285368102917,pengen uwwu tapi kebanyakan TAPI 🤣🤣🤣,shafiraramdhan8
4361,4361.0,2020-10-08 11:14:15+00:00,1314162186030211072,"pengen uwwu sih 
tapi gak ada doi ☹️",shafiraramdhan8
4362,4362.0,2020-10-08 11:13:53+00:00,1314162090630815744,"pengen uwu sih 
tapi nnti ilfil sendri 🤣",shafiraramdhan8
4363,4363.0,2020-10-08 11:13:18+00:00,1314161947755999232,"PENGEN UWWUUU SUMPAH !!! 
tapi mikirin dosa 😭😭",shafiraramdhan8
4364,4364.0,2020-10-08 10:51:37+00:00,1314156488688979970,ya allah pengen muncak 🙂,shafiraramdhan8
4365,4365.0,2020-10-06 16:40:39+00:00,1313519548746719232,"wwoooiii pengen punya pacar !! :) 
tapi gak pengen pacaran 
yaaa tapi pengen 
tapii yaaa gitu hhmm",shafiraramdhan8
4366,4366.0,2020-10-06 04:28:00+00:00,1313335173249863680,mau pindah negara tapi gak bisa bahasa selain bahasa indonesia 🙂,shafiraramdhan8
4367,4367.0,2020-10-05 13:54:03+00:00,1313115234576424961,gimna sih rasanya baper sama orang yang kita suka ? :),shafiraramdhan8
4368,4368.0,2020-10-03 17:32:51+00:00,1312445524994269184,"cara biar kurus gimna sih
cara biar muka mulus gimna sih",shafiraramdhan8
4369,4369.0,2020-10-01 06:59:43+00:00,1311561416369868803,"baru masuk dunia perkuliahan langsung begini 🙂 
ya allah dah 😭",shafiraramdhan8
4370,4370.0,2020-10-01 06:59:03+00:00,1311561245493846016,sumpah demi allah gak kuat kuliah online :),shafiraramdhan8
4371,4371.0,2020-12-26 06:58:21+00:00,1342726428509446145,Mau protes tapi gimanaaaaaaaaaaaaa :(,analgesikk
4372,4372.0,2020-12-26 06:57:59+00:00,1342726332644352002,Dan lagi 8 jam gak diem2 bae. Banyak bet kerjaan yang dilakuin. Gak sesantai itu. Kl santai keknya gw gakan ngeluh. -_-,analgesikk
4373,4373.0,2020-12-26 06:56:33+00:00,1342725972739588096,"Baru kali ini ada peraturan begini.
Pkpa 1 bulan org lain senin-jumat cuma 5-6 jam 1 shift tanpa harus ganti tanggal merah. Aing ? Senin-sabtu 8 jam 2 shift pagi sama sore ampe malem berikut tanggal merah harus di ganti. 
Ya allah :(
Maaf ngeluh",analgesikk
4374,4374.0,2020-12-23 05:33:10+00:00,1341617826704965633,Hyg seblaaaaak :'),analgesikk
4375,4375.0,2020-12-22 16:13:53+00:00,1341416681063649282,Bismillah bisa yuk bisa,analgesikk
4376,4376.0,2020-12-12 17:31:32+00:00,1337812341405040641,Pernah ngerasain laper ampe muntah2?,analgesikk
4377,4377.0,2020-12-12 11:46:01+00:00,1337725391486644224,"Dandan aja dulu. Urusan keluar sama enggaknya gimana nanti.. 
.
.
.
2 jam kemudian matiin lampu wkwkwk",analgesikk
4378,4378.0,2020-12-12 11:05:14+00:00,1337715126091173889,"Kebiasaan aneh kl lagi sndirian ""Suka tiba2 nangis tanpa sebab"" abis nangis baru mikir ""aing kenapa si? Punya kelainan apa gimana ?"" :(",analgesikk
4379,4379.0,2020-12-09 11:50:09+00:00,1336639268555423745,Kuat kuat 22 hari lagi,analgesikk
4380,4380.0,2020-12-09 04:24:48+00:00,1336527189437628418,Pen pulaaaaaang :'),analgesikk
4381,4381.0,2020-12-04 13:29:34+00:00,1334852344807211008,Capek bukan main :(,analgesikk
4382,4382.0,2020-11-30 03:33:20+00:00,1333252746519056386,Belom apa2 dah bikin salah. -_-,analgesikk
4383,4383.0,2020-11-29 04:09:01+00:00,1332899341724393475,Mo apdet lapar ah sapatau makanannya nyamperin sendiri :(,analgesikk
4384,4384.0,2020-11-27 11:27:37+00:00,1332284943016157187,Motanyaaaa... cari temen dimana ya? Haha,analgesikk
4385,4385.0,2020-11-27 06:59:14+00:00,1332217399676870657,Rawan2 caper sama org lain,analgesikk
4386,4386.0,2020-11-26 16:11:44+00:00,1331994054402314240,Gausah dipikir :) gak semua yg lu pengen bisa kejadian! Dah tidur dai jangan ngayal mulu,analgesikk
4387,4387.0,2020-11-26 13:33:30+00:00,1331954234078556163,Apa yang sedang terjadi?,analgesikk
4388,4388.0,2020-11-24 13:23:01+00:00,1331226821166186496,"Coba aja ada  yang mau dengerin aing cerita, ngerti yang aing rasain, ngasih feed back dengan apa yang aing pengen :( 
Coba aja manusia bisa di setting kayak gitu :( 
Yang dengerin cuma jawab iya2 aja mah buat apa :(",analgesikk
4389,4389.0,2020-11-12 07:48:46+00:00,1326794050045882369,"Paling gasuka dibanding2in -_-
Tiap org punya sisi kelebihan sama kekurangan masing2.. gak ngaca pula",analgesikk
4390,4390.0,2020-11-07 17:29:37+00:00,1325128286393884674,Kebiasaan aneh laper jam segini :'),analgesikk
4391,4391.0,2020-11-07 08:44:54+00:00,1324996237133639680,Meni kudu ceurik heula kara di gugu 😥,analgesikk
4392,4392.0,2020-11-07 04:41:19+00:00,1324934935224885248,"Gisel aja terus yang dicariin, ditungguin, lah aku ? Yang nyari kaga ada yang nunggu apalagi :|",analgesikk
4393,4393.0,2020-11-06 13:04:47+00:00,1324699249116770304,Pen ngomel mulu,analgesikk
4394,4394.0,2020-10-30 16:27:23+00:00,1322213519945658368,Ada yang mau dengerin cerita aku?,analgesikk
4395,4395.0,2020-10-29 12:37:41+00:00,1321793328027824129,Tebel banget muka lu :) lu yang salah lu yang marah :),analgesikk
4396,4396.0,2020-10-25 13:01:23+00:00,1320349738806358016,Mbpsku terlalu rendah buat ngejar klean :'),analgesikk
4397,4397.0,2020-10-24 09:03:41+00:00,1319927532515332096,Tapi bisa ajarin aku bodoamat kayak kamu?,analgesikk
4398,4398.0,2020-10-22 02:53:57+00:00,1319109711891812354,"Telatnya 2 menit, kepikirannya 2 tahun :(",analgesikk
4399,4399.0,2020-10-22 02:52:28+00:00,1319109336472326144,"Udah mah otak gabisa diajak kerja sama, jari sama internetku juga ikut2an ciut :( keteteran telat sampe tremor sebadan2",analgesikk
4400,4400.0,2020-10-18 02:48:29+00:00,1317658785117188097,Aku yang terlalu emosian apa memang kamu yang bikin emosi?,analgesikk
4401,4401.0,2020-10-14 08:33:03+00:00,1316295945219268609,"Gampang ngemaafin tapi susah aja lupain salahnya.. dibilang dendam si bukan cuma lebih ke pengen ketawa aja sambil mikir ""sabisanya tu org kayak gt"" :)",analgesikk
4402,4402.0,2020-10-13 10:13:04+00:00,1315958724985384961,Dampak banyakan ketawa2 pasti gini nih,analgesikk
4403,4403.0,2020-10-04 01:01:18+00:00,1312558378669887489,Cengeng pagi2 udah mewek :(,analgesikk
4404,4404.0,2020-10-03 10:33:30+00:00,1312339989670227968,Hubungan tapi berjuang sendirian. Rasanya seperti anda menjadi saras 008,analgesikk
4405,4405.0,2020-10-02 13:17:58+00:00,1312018991301320704,"Mopinter tapi baca dikit aja udah mual, kl gak mual ngantuk. Hmmm dasar aku!",analgesikk
4406,4406.0,2020-10-02 10:48:22+00:00,1311981343425744903,"Bukan gak bisa bikin topik pembicaraan, nyatanya emang gada yang mau dibicarain aja :)",analgesikk
4407,4407.0,2020-10-01 07:48:56+00:00,1311573798366244864,Panic attack sejak kuliah online,analgesikk
4408,4408.0,2020-12-25 11:46:02+00:00,1342436436839034880,Loona sedikit menggoyahkan ya pas christmas stage,kodenuke
4409,4409.0,2020-12-25 06:46:42+00:00,1342361106367401986,Yesus pas ultah traktirannya 5 roti 2 ikan sisa 12 keranjang,kodenuke
4410,4410.0,2020-12-13 04:34:50+00:00,1337979266999279616,Selamat siang hanya untuk mba orei,kodenuke
4411,4411.0,2020-12-12 13:37:14+00:00,1337753378747678720,Ko bisa ada orang tertarik sama promo 12.12 .... Aneh,kodenuke
4412,4412.0,2020-12-09 03:51:06+00:00,1336518711839137792,"Klo usus buntu diangkat ngubah apa dah dibadan,kan klo abis diangkat trus dijait jd buntu lg",kodenuke
4413,4413.0,2020-12-08 10:51:54+00:00,1336262218304770051,Wait... Circle K itu pom bensin yah diluar?,kodenuke
4414,4414.0,2020-12-05 17:22:03+00:00,1335273239409377284,"Tai dah balik main okc tiap ngeswipe cakep smua jd jiper anjirr,apa saatnya gua kurus",kodenuke
4415,4415.0,2020-12-04 12:52:48+00:00,1334843093317611522,Kenangan yang belum menjadi kenangan,kodenuke
4416,4416.0,2020-12-03 09:56:01+00:00,1334436219258720257,Sedang menikmati hari2 terakhir sebelum kepala 2,kodenuke
4417,4417.0,2020-12-03 06:33:46+00:00,1334385319236386817,"Taco bell sm subway masuk indo nanti ada isian rasa ayam geprek sm rendang,taruhan 100rb sama gw sini",kodenuke
4418,4418.0,2020-11-30 11:52:04+00:00,1333378258658758656,"Mahasiswa saat ngerjain tugas bertumpuk dari dosen : 🔪🤡😭💥😰🤢🤮😷🤒🤬☠️

Dosen meriksa tugas yang udah dikerjain : 👍",kodenuke
4419,4419.0,2020-11-29 13:19:04+00:00,1333037763344486401,"Kebanyakan ngayal masuk surga dan ngerasain nikmatnya surga,sampe lupa kalo mereka masih ada di bumi dan harus baik kesesama jg bukan hanya ngebela Tuhan yg padahal mah gausah dibela jg udah kuat hehe",kodenuke
4420,4420.0,2020-11-23 10:39:42+00:00,1330823330698412032,Mau bikin cafe konsepnya revolusi industri,kodenuke
4421,4421.0,2020-11-19 08:07:29+00:00,1329335474620567553,Mangga enak bbner,kodenuke
4422,4422.0,2020-11-18 11:25:35+00:00,1329022940361285633,"2 hari berturut-turut mimpiin mantan gebetan pas SMA,apakah pertanda bakal dpt kucieh?",kodenuke
4423,4423.0,2020-11-15 21:36:17+00:00,1328089465487724544,Waktunya meninggoy,kodenuke
4424,4424.0,2020-11-08 07:15:33+00:00,1325336138211495938,Selamat jam 14:15 hanya untuk wib dan bangkok,kodenuke
4425,4425.0,2020-11-03 07:07:29+00:00,1323522167858819072,"Biasa bangun siang,sekalinya bangun pagi jadi kaget ud bangun selama ini masih jam 2 siang",kodenuke
4426,4426.0,2020-11-02 06:20:08+00:00,1323147862985777152,Wild rift seru gasi?,kodenuke
4427,4427.0,2020-10-29 08:45:25+00:00,1321734876870008832,"Hari ini selesai 5 tugas,sangat produktif gokil",kodenuke
4428,4428.0,2020-10-29 07:17:21+00:00,1321712712615800832,Menjadi manusia no life karena tugas bukan karena jd wibu ataupun kipopers,kodenuke
4429,4429.0,2020-10-26 04:04:37+00:00,1320577047370944514,"Wkwkwk ngoceh ""jangan berikan tugas kami"" padahal tugas individu nyontek,tugas kelompok gada kontribusinya",kodenuke
4430,4430.0,2020-10-22 06:23:50+00:00,1319162529000476672,Aku cina tp ga hoki.,kodenuke
4431,4431.0,2020-10-20 12:22:05+00:00,1318527909515030529,Bintang 3 aja terussssss asuuuu @GenshinImpact,kodenuke
4432,4432.0,2020-10-15 09:30:22+00:00,1316672757870948355,Udah mau mati rasanya kuliah online,kodenuke
4433,4433.0,2020-10-12 11:38:54+00:00,1315617938364198912,"Klo misal lu males ngerjain tugas kelompok setidaknya pura2 peduli gitu balesin chat yg nanya,blg makasih,gojekin makanan ke yg ngerjain",kodenuke
4434,4434.0,2020-10-06 09:31:08+00:00,1313411460656029697,Satu satunya tukang kayu yg bisa dipercaya hanyalah Tuhan Yesus.Amin.,kodenuke
4435,4435.0,2020-10-02 17:11:41+00:00,1312077809225932800,Pengen pacaran.,kodenuke
4436,4436.0,2020-10-02 09:40:59+00:00,1311964386584489986,Zeus lg ngulti kenceng banget petirnya,kodenuke
4437,4437.0,2020-10-01 18:05:05+00:00,1311728859461476352,Waktunya workout,kodenuke
4438,4438.0,2020-10-01 08:00:59+00:00,1311576832701984768,Yang bikin mau meninggal mah bukan makanan enak tp tugas kuliah online,kodenuke
4439,4439.0,2020-12-29 16:18:20+00:00,1343954513577709569,Nipple klo gatel kenapasi ?,urfavvbby
4440,4440.0,2020-12-29 15:49:11+00:00,1343947177828052992,Malem sayang,urfavvbby
4441,4441.0,2020-12-28 15:55:58+00:00,1343586497002237952,Aduh abdi enter wind,urfavvbby
4442,4442.0,2020-12-28 15:15:15+00:00,1343576252536373255,"Hello word, kucing aing lahiran cok wkwk deg degan",urfavvbby
4443,4443.0,2020-12-28 14:17:39+00:00,1343561757457969153,Dm tu gini 'mana nomer ovo km?' gt,urfavvbby
4444,4444.0,2020-12-28 13:45:30+00:00,1343553665127182337,"Kalo cowo tinggi sukanya cewe pendek, terus aku sama siapa ???",urfavvbby
4445,4445.0,2020-12-28 12:21:37+00:00,1343532554851217408,Dingin ihh,urfavvbby
4446,4446.0,2020-12-28 05:19:12+00:00,1343426250489143298,Siang cintaa,urfavvbby
4447,4447.0,2020-12-27 16:55:27+00:00,1343239081631748096,Hayang nge...,urfavvbby
4448,4448.0,2020-12-27 08:35:43+00:00,1343113320056856578,"Pengen nasi liwet lauknya ikan asin kerupuk sm urap kamgkung, aduh mantep",urfavvbby
4449,4449.0,2020-12-27 05:44:21+00:00,1343070192545353730,Skin to skin bisa nurunin demam kan ?,urfavvbby
4450,4450.0,2020-12-26 19:26:34+00:00,1342914721914048513,"Muka km gemesin, smpe pengen aku dudukin 😌",urfavvbby
4451,4451.0,2020-12-26 19:02:09+00:00,1342908578928029698,Biasakan abs dikasih pap atau video bilang 'terimakasih',urfavvbby
4452,4452.0,2020-12-26 18:24:13+00:00,1342899032092340224,Mau pap dong,urfavvbby
4453,4453.0,2020-12-26 18:22:10+00:00,1342898515609972736,Tolong ajg aing udh butek jd makin butek pikirannya,urfavvbby
4454,4454.0,2020-12-26 18:20:38+00:00,1342898130241515520,Kumaha abdi teh kumaha maneh juga... Anjing buang2 tenaga abdi wae ieu.,urfavvbby
4455,4455.0,2020-12-26 17:19:36+00:00,1342882770545098755,"Galaunya udh beda, inimah gabisa pake ngewe.... Aing harus gimana ?",urfavvbby
4456,4456.0,2020-12-26 16:17:06+00:00,1342867041741520897,Hibur gua dong 😅,urfavvbby
4457,4457.0,2020-12-26 15:28:14+00:00,1342854743857770496,"Yang biasa bikin w moodnya baik tiba2 sakit gini, cepet sembuh anak mamah... Ya tuhan cici kena panleu, lemes bgt aing",urfavvbby
4458,4458.0,2020-12-26 14:24:43+00:00,1342838758895304706,Kucing kalo panleu ada obatnya gaksi ?? Buat pertolongan pertama tuh apa ya ?,urfavvbby
4459,4459.0,2020-12-26 13:39:58+00:00,1342827496610230273,"Yg di fb zoo fess rep dong, mau titip menfess 😭😭😭 pls urgent help",urfavvbby
4460,4460.0,2020-12-25 15:51:27+00:00,1342498200003833857,Kamu mau paket ga ??? Video nih,urfavvbby
4461,4461.0,2020-12-25 14:23:29+00:00,1342476062467375104,Bego bgt donlot true beauty 2 kali hhh,urfavvbby
4462,4462.0,2020-12-24 17:36:49+00:00,1342162325541830658,Dahla ak mau tidur 😌😌,urfavvbby
4463,4463.0,2020-12-24 17:36:35+00:00,1342162266817318912,Mending ngentot daripada galau... Zzzz,urfavvbby
4464,4464.0,2020-12-23 16:15:18+00:00,1341779425747062784,"Lanjut lirik cobaaa...
Surti remajaa anak bapak kades
.
.
.",urfavvbby
4465,4465.0,2020-12-23 14:40:52+00:00,1341755657750368256,"Kabar gembiraaa untuk kita semuaaaa, aku udh pesen tiket mo ke semarang buat januarii 😌😌",urfavvbby
4466,4466.0,2020-12-23 05:30:34+00:00,1341617171286224896,Aku pengen bgt punya lampu pentol pls 😭😭,urfavvbby
4467,4467.0,2020-12-22 14:35:32+00:00,1341391929439735808,Cuanki atau baso aci ?? Aku bingung 😌,urfavvbby
4468,4468.0,2020-12-22 09:03:51+00:00,1341308459652849664,"Aku tau ini hujan, tp aku ttp mau eskrim wkwk",urfavvbby
4469,4469.0,2020-12-22 03:59:30+00:00,1341231867165470720,"Mie gemez naik sih anjir jd 1000, dlu gope padahal",urfavvbby
4470,4470.0,2020-12-21 02:36:00+00:00,1340848466503716864,Aku cewe tulen ya ges,urfavvbby
4471,4471.0,2020-12-21 01:58:58+00:00,1340839145191604225,Ketinggalan apa aing weh,urfavvbby
4472,4472.0,2020-12-20 15:53:37+00:00,1340686804781912065,Siapa muk paket ??,urfavvbby
4473,4473.0,2020-12-20 14:23:28+00:00,1340664115736395778,Ges minta gopay bolehga ?,urfavvbby
4474,4474.0,2020-12-19 11:00:46+00:00,1340250719555735555,Aku open private content ya start 50k-150k boleh dm buat nnya itu dapet apa aja 😘,urfavvbby
4475,4475.0,2020-12-19 09:39:33+00:00,1340230277747015680,"Kata mama, kalo sayang gaakan ngerusak... Jadi kalau ngetes pacar sayang atau engga tu gampang, bilang gini ""yang ayo kita coba gak ML 5-6 bulan"", kalo dia bisa tanpa main dibelakang sama cewe lain fix dia sayang, kalau engga ? Fix dia cm mau memek km aja.",urfavvbby
4476,4476.0,2020-12-18 14:43:43+00:00,1339944435803570176,Apa saya terlihat peduli dengan hubungan kalian ? Tentu saja tidak...,urfavvbby
4477,4477.0,2020-12-17 16:41:23+00:00,1339611660739178496,Ppssst pssstt... Maljum ya ? Udh ngaji belum ?,urfavvbby
4478,4478.0,2020-12-17 04:24:15+00:00,1339426155850448896,Aku gak asli semarang ya ges... Akutu orang sunda... sunda....,urfavvbby
4479,4479.0,2020-12-17 03:37:45+00:00,1339414453633216513,"Eta budak, teu bisa diomongan, panonna katutup cinta... Kumaha atuh ceu ? Abdi teh keur fallin lop",urfavvbby
4480,4480.0,2020-12-17 03:36:03+00:00,1339414026225238016,Kukuring ditutup ku anjeun dibuka...,urfavvbby
4481,4481.0,2020-12-17 02:40:03+00:00,1339399933351194624,"Matkul dah banyak yg kelar, anjir seharian abs nugas cm gelundung2 aja bgst",urfavvbby
4482,4482.0,2020-12-16 05:57:58+00:00,1339087352191336448,"Yang keunfoll maaf ya, error akun w",urfavvbby
4483,4483.0,2020-12-14 15:43:03+00:00,1338509819578253312,Dikasih hati mintanya memek,urfavvbby
4484,4484.0,2020-12-14 14:28:09+00:00,1338490968991907841,"Kalo anak baru join alter pertamanya bakal bilang 'akun aku bersih, no rated' nnti nih lama2 pap belahan, terus cm make bra, lama2 braless dahlah... Siklus",urfavvbby
4485,4485.0,2020-12-12 16:12:06+00:00,1337792353315110914,Aku ngantuk euy,urfavvbby
4486,4486.0,2020-12-11 15:05:20+00:00,1337413161561903104,Siapa mau liat selfie akuuu 😣,urfavvbby
4487,4487.0,2020-12-10 00:58:43+00:00,1336837715334029313,Apa tidur lg aja ya ? D agada keals smpe jam 2,urfavvbby
4488,4488.0,2020-12-09 17:12:36+00:00,1336720415670956032,Ini masup anginnya mantap bgt hhhhh,urfavvbby
4489,4489.0,2020-12-09 16:30:32+00:00,1336709829457367040,"Asu, iki angin e betah",urfavvbby
4490,4490.0,2020-12-09 15:33:08+00:00,1336695383599169537,Masup angin 😭,urfavvbby
4491,4491.0,2020-12-08 07:33:49+00:00,1336212370440372224,Susah banget anjir cari gambar preparat jelas tuh 😭,urfavvbby
4492,4492.0,2020-12-08 04:43:49+00:00,1336169589957222400,"W di ig bikin tutorial makeup guna gaksi ? Kadang w suka kasian sama temen cewe yang di omongin temen cowo gegara makeupnya gabener smpe dibilang badut. Tp klo bikin takut mereka2nya tersinggung, menurut kalian gimana ?",urfavvbby
4493,4493.0,2020-12-07 16:23:51+00:00,1335983369251823617,Hujan duit ya allah pleasee.... Aamiin,urfavvbby
4494,4494.0,2020-12-07 16:11:53+00:00,1335980359582851075,Maafya spam bokep wkwk,urfavvbby
4495,4495.0,2020-12-07 15:14:29+00:00,1335965915565805573,Maafya emg w lg unmood,urfavvbby
4496,4496.0,2020-12-07 14:52:47+00:00,1335960453327900673,"Test ombak, yg liat kudu rep",urfavvbby
4497,4497.0,2020-12-06 08:42:28+00:00,1335504870476922880,Dingin asli 😣,urfavvbby
4498,4498.0,2020-12-06 01:35:07+00:00,1335397323870892034,"Pagi"" udah hujan, deres juga",urfavvbby
4499,4499.0,2020-12-05 14:27:12+00:00,1335229239956684809,Deres banget padahal hari ke 3,urfavvbby
4500,4500.0,2020-12-05 13:23:03+00:00,1335213095996674048,Ko semua gada avanya si ajg,urfavvbby
4501,4501.0,2020-12-04 10:25:05+00:00,1334805919666860039,"W masih percaya tikungan sepertiga malam, kalo kalian ?",urfavvbby
